,MATCH_TITLE,VENUE,LINK
1,"India vs West Indies,", • ,https://www.cricbuzz.com/live-cricket-scores/117362/ind-vs-wi-2nd-test-west-indies-tour-of-india-2025
2,"Afghanistan vs Bangladesh,","at Sharjah, Sharjah Cricket Stadium",https://www.cricbuzz.com/live-cricket-scores/133655/afg-vs-ban-2nd-t20i-afghanistan-vs-bangladesh-in-uae-2025
3,"Afghanistan vs Bangladesh,","at Sharjah, Sharjah Cricket Stadium",https://www.cricbuzz.com/live-cricket-scores/133666/afg-vs-ban-3rd-t20i-afghanistan-vs-bangladesh-in-uae-2025
4,"Afghanistan vs Bangladesh,","at Abu Dhabi, Sheikh Zayed Stadium",https://www.cricbuzz.com/live-cricket-scores/133671/afg-vs-ban-1st-odi-afghanistan-vs-bangladesh-in-uae-2025
5,"New Zealand vs Australia,","at Mount Maunganui, Bay Oval",https://www.cricbuzz.com/live-cricket-scores/122528/nz-vs-aus-3rd-t20i-australia-tour-of-new-zealand-2025
6,"Tanzania vs Kenya,","at Harare, Harare Sports Club",https://www.cricbuzz.com/live-cricket-scores/134892/tan-vs-ken-3rd-place-play-off-icc-mens-t20-world-cup-africa-regional-final-2025
7,"Botswana vs Malawi,","at Harare, Takashinga Sports Club",https://www.cricbuzz.com/live-cricket-scores/134903/bw-vs-mwi-7th-place-play-off-icc-mens-t20-world-cup-africa-regional-final-2025
8,"Nigeria vs Uganda,","at Harare, Takashinga Sports Club",https://www.cricbuzz.com/live-cricket-scores/134914/nga-vs-uga-5th-place-play-off-icc-mens-t20-world-cup-africa-regional-final-2025
9,"Zimbabwe vs Namibia,","at Harare, Harare Sports Club",https://www.cricbuzz.com/live-cricket-scores/134925/zim-vs-nam-final-icc-mens-t20-world-cup-africa-regional-final-2025
10,"Oman vs Samoa,","at Al Amerat, Al Amerat Cricket Ground (Ministry Turf 1)",https://www.cricbuzz.com/live-cricket-scores/130817/oman-vs-wsm-1st-match-group-3-icc-mens-t20-world-cup-east-asia-pacific-qualifier-2025
11,"United Arab Emirates vs Qatar,","at Al Amerat, Al Amerat Cricket Ground (Ministry Turf 1)",https://www.cricbuzz.com/live-cricket-scores/130822/uae-vs-qat-2nd-match-group-1-icc-mens-t20-world-cup-east-asia-pacific-qualifier-2025
12,"Nepal vs Kuwait,","at Al Amerat, Al Amerat Cricket Ground (Ministry Turf 1)",https://www.cricbuzz.com/live-cricket-scores/130833/nep-vs-kuw-3rd-match-group-2-icc-mens-t20-world-cup-east-asia-pacific-qualifier-2025
13,"Malaysia vs Qatar,","at Al Amerat, Al Amerat Cricket Ground (Ministry Turf 1)",https://www.cricbuzz.com/live-cricket-scores/130844/mly-vs-qat-4th-match-group-1-icc-mens-t20-world-cup-east-asia-pacific-qualifier-2025
14,"Kuwait vs Japan,","at Al Amerat, Al Amerat Cricket Ground (Ministry Turf 1)",https://www.cricbuzz.com/live-cricket-scores/130855/kuw-vs-jpn-5th-match-group-2-icc-mens-t20-world-cup-east-asia-pacific-qualifier-2025
15,"Papua New Guinea vs Samoa,","at Al Amerat, Al Amerat Cricket Ground (Ministry Turf 1)",https://www.cricbuzz.com/live-cricket-scores/130866/png-vs-wsm-6th-match-group-3-icc-mens-t20-world-cup-east-asia-pacific-qualifier-2025
16,"United Arab Emirates vs Malaysia,","at Al Amerat, Al Amerat Cricket Ground (Ministry Turf 1)",https://www.cricbuzz.com/live-cricket-scores/130872/uae-vs-mly-7th-match-group-1-icc-mens-t20-world-cup-east-asia-pacific-qualifier-2025
17,"Nepal vs Japan,","at Al Amerat, Al Amerat Cricket Ground (Ministry Turf 1)",https://www.cricbuzz.com/live-cricket-scores/130883/nep-vs-jpn-8th-match-group-2-icc-mens-t20-world-cup-east-asia-pacific-qualifier-2025
18,"South Australia vs Victoria,", • ,https://www.cricbuzz.com/live-cricket-scores/133209/saus-vs-vic-2nd-match-sheffield-shield-2025-26
19,"Queensland vs Tasmania,", • ,https://www.cricbuzz.com/live-cricket-scores/133198/ql-vs-tas-1st-match-sheffield-shield-2025-26
20,"Western Australia vs New South Wales,", • ,https://www.cricbuzz.com/live-cricket-scores/133220/wa-vs-nsw-3rd-match-sheffield-shield-2025-26
21,"Australia U19 vs India U19,", • ,https://www.cricbuzz.com/live-cricket-scores/131026/ausu19-vs-indu19-2nd-youth-test-india-under-19-tour-of-australia-2025
22,"South Australia vs Victoria,","at Adelaide, Adelaide Oval",https://www.cricbuzz.com/live-cricket-scores/133506/saus-vs-vic-7th-match-australia-domestic-one-day-cup-2025-26
23,"Queensland vs Tasmania,","at Brisbane, Allan Border Field",https://www.cricbuzz.com/live-cricket-scores/133517/ql-vs-tas-8th-match-australia-domestic-one-day-cup-2025-26
24,"Western Australia vs New South Wales,","at Perth, W.A.C.A. Ground",https://www.cricbuzz.com/live-cricket-scores/133523/wa-vs-nsw-9th-match-australia-domestic-one-day-cup-2025-26
25,"India A vs Australia A,","at Kanpur, Green Park",https://www.cricbuzz.com/live-cricket-scores/119870/inda-vs-ausa-3rd-unofficial-odi-australia-a-tour-of-india-2025
26,"Dolphins vs Lions,", • ,https://www.cricbuzz.com/live-cricket-scores/133908/dol-vs-lions-8th-match-csa-four-day-series-division-one-2025-26
27,"Border vs Northern Cape,", • ,https://www.cricbuzz.com/live-cricket-scores/134496/bor-vs-ncape-5th-match-csa-four-day-series-division-two-2025-26
28,"Sri Lanka Women vs Australia Women,","at Colombo, R.Premadasa Stadium",https://www.cricbuzz.com/live-cricket-scores/121477/slw-vs-ausw-5th-match-icc-womens-world-cup-2025
29,"India Women vs Pakistan Women,","at Colombo, R.Premadasa Stadium",https://www.cricbuzz.com/live-cricket-scores/121488/indw-vs-pakw-6th-match-icc-womens-world-cup-2025
30,"New Zealand Women vs South Africa Women,","at Indore, Holkar Cricket Stadium",https://www.cricbuzz.com/live-cricket-scores/121494/nzw-vs-rsaw-7th-match-icc-womens-world-cup-2025
31,"England Women vs Bangladesh Women,","at Guwahati, Barsapara Cricket Stadium",https://www.cricbuzz.com/live-cricket-scores/121505/engw-vs-banw-8th-match-icc-womens-world-cup-2025
32,"Australia Women vs Pakistan Women,","at Colombo, R.Premadasa Stadium",https://www.cricbuzz.com/live-cricket-scores/121516/ausw-vs-pakw-9th-match-icc-womens-world-cup-2025
33,"India Women vs South Africa Women,","at Visakhapatnam, Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium",https://www.cricbuzz.com/live-cricket-scores/121521/indw-vs-rsaw-10th-match-icc-womens-world-cup-2025
34,"New Zealand Women vs Bangladesh Women,","at Guwahati, Barsapara Cricket Stadium",https://www.cricbuzz.com/live-cricket-scores/121527/nzw-vs-banw-11th-match-icc-womens-world-cup-2025
35,"Zimbabwe Women vs United Arab Emirates Women,","at Bulawayo, Queens Sports Club",https://www.cricbuzz.com/live-cricket-scores/135184/zimw-vs-uaew-1st-t20i-united-arab-emirates-women-tour-of-zimbabwe-2025
36,"Zimbabwe Women vs United Arab Emirates Women,","at Bulawayo, Queens Sports Club",https://www.cricbuzz.com/live-cricket-scores/135195/zimw-vs-uaew-2nd-t20i-united-arab-emirates-women-tour-of-zimbabwe-2025
37,"Malaysia Women vs Nepal Women,","at Kuala Lumpur, Bayuemas Oval",https://www.cricbuzz.com/live-cricket-scores/135494/mlyw-vs-nepw-2nd-t20i-nepal-women-tour-of-malaysia-2025
38,"Malaysia Women vs Nepal Women,","at Kuala Lumpur, Bayuemas Oval",https://www.cricbuzz.com/live-cricket-scores/135505/mlyw-vs-nepw-3rd-t20i-nepal-women-tour-of-malaysia-2025
39,"Malaysia Women vs Nepal Women,","at Kuala Lumpur, Bayuemas Oval",https://www.cricbuzz.com/live-cricket-scores/135510/mlyw-vs-nepw-4th-t20i-nepal-women-tour-of-malaysia-2025
40,"Malaysia Women vs Nepal Women,","at Kuala Lumpur, Bayuemas Oval",https://www.cricbuzz.com/live-cricket-scores/135516/mlyw-vs-nepw-5th-t20i-nepal-women-tour-of-malaysia-2025
